dsurqe_struct,abi_struct,contrast,study,nWt,nTg,g,g_lower,g_upper
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",16p11_WT_n9_df_n11,16p11,9,11,1.1523978413568563,0.2163651880396121,2.061773473607223
Medial entorhinal cortex,"Entorhinal area, medial part, ventral zone",16p11_WT_n9_df_n11,16p11,9,11,1.269268383904067,0.31638160201387683,2.1937661221510782
Claustrum: ventral part,Claustrum,16p11_WT_n9_df_n11,16p11,9,11,1.054192180655091,0.1313993727706497,1.9519428109288364
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",16p11_WT_n9_df_n11,16p11,9,11,0.9476364544084076,0.03820929443225022,1.8339392515074828
globus pallidus,"Pallidum, dorsal region",22q11_WT_n10_DEL_n10,22q11,10,10,0.97823851284526675,0.06905333311181638,1.8637599688900883
basal forebrain,"Pallidum, ventral region",22q11_WT_n10_DEL_n10,22q11,10,10,0.9190513203043504,0.01702496070672934,1.798521444836789
nucleus accumbens,Nucleus accumbens,22q11_WT_n10_DEL_n10,22q11,10,10,1.1618451387267414,0.22837523905740215,2.068554253792679
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",22q11_WT_n10_DEL_n10,22q11,10,10,-1.2732976155852709,-2.1945714722905345,-0.3236326183869807
Dorsolateral orbital cortex,"Agranular insular area, dorsal part",22q11_WT_n10_DEL_n10,22q11,10,10,0.9704377532975508,0.06221546671790568,1.855139384375566
Perirhinal cortex,Perirhinal area,22q11_WT_n10_DEL_n10,22q11,10,10,-1.337984430822288,-2.2682725123077017,-0.37844402947040257
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",22q11_WT_n10_DEL_n10,22q11,10,10,1.0507402171692095,0.13233391388262974,1.9441985063621607
CA2Py,"Field CA2, pyramidal layer",22q11_WT_n10_DEL_n10,22q11,10,10,-0.9013019086508663,-1.7790338634655942,-0.00135635020432178
CA2Rad,"Field CA2, stratum radiatum",22q11_WT_n10_DEL_n10,22q11,10,10,-0.9557374415964638,-1.8389124367914336,-0.04931363204170567
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.7364240393805418,0.00156281436944596,1.4601734660114372
fundus of striatum,Fundus of striatum,AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.901314304454449,0.15411857472658627,1.6353076335929058
Primary visual cortex,Primary visual area,AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.8196917377660967,0.07885195120033982,1.5483395191033802
Primary visual cortex: monocular area,posteromedial visual area,AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.9706445520345416,0.21767438964011895,1.7095930517020004
Secondary visual cortex: mediolateral area,Anteromedial visual area,AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.8534393664398547,0.11003025866715038,1.5842326832286842
Secondary visual cortex: mediomedial area,Posterior parietal association areas,AndR_WT_n22_12Q_Het_n11,AndR,22,11,0.9539901164835258,0.202437610284154,1.6917137265494109
Piriform cortex,Piriform area,AndR_WT_n22_12Q_n17,AndR,22,17,0.6751148864274099,0.03216953123566152,1.3094739036583012
paramedian lobule (lobule 7),Paramedian lobule,AndR_WT_n22_12Q_n17,AndR,22,17,0.6685654836230318,0.02601247365227214,1.3026060040470908
dentate nucleus,Dentate nucleus,AndR_WT_n22_21Q_Het_n7,AndR,22,7,-0.9500585255187902,-1.806282983213985,-0.0777711387205016
Amygdalopiriform transition area,Postpiriform transition area,AndR_WT_n22_21Q_Het_n7,AndR,22,7,1.238974190629774,0.3394076092897288,2.118734618223111
Rostral amygdalopiriform area,Piriform-amygdalar area,AndR_WT_n22_21Q_Het_n7,AndR,22,7,1.0916709885254408,0.20671593022018375,1.9586427277127405
Primary somatosensory cortex: forelimb region,"Primary somatosensory area, upper limb",AndR_WT_n22_21Q_Het_n7,AndR,22,7,0.8693508141325123,0.00365283091365917,1.720150832629656
CA3Py Outer,"Field CA3, pyramidal layer",AndR_WT_n22_21Q_Het_n7,AndR,22,7,-0.9006564643079508,-1.753499243149974,-0.03245790564484844
MoDG,"Dentate gyrus, molecular layer",AndR_WT_n22_21Q_Het_n7,AndR,22,7,-0.874359397098038,-1.725480804990695,-0.00826603483090828
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",AndR_WT_n22_21Q_n12,AndR,22,12,-0.968218001939471,-1.6876964593343282,-0.235213439770145
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",AndR_WT_n22_21Q_n12,AndR,22,12,0.807732559724772,0.087448042981401,1.516371817558868
Claustrum: dorsal part,Claustrum,AndR_WT_n22_21Q_n12,AndR,22,12,0.7364562694947187,0.02122038604543314,1.4409414845074535
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",AndR_WT_n22_21Q_n12,AndR,22,12,0.856205078274692,0.13227325566235337,1.567903233471643
Intermediate nucleus of the endopiriform claustrum,"Endopiriform nucleus, dorsal part",AndR_WT_n22_21Q_n12,AndR,22,12,0.7812722597119798,0.06290656312529769,1.4883215454351313
Medial orbital cortex,"Orbital area, medial part",AndR_WT_n22_21Q_n12,AndR,22,12,-0.940078440440242,-1.657510061444512,-0.2094365264594775
Piriform cortex,Piriform area,AndR_WT_n22_21Q_n12,AndR,22,12,0.7954584761595301,0.0760700340206759,1.5033529859840276
crus 1: ansiform lobule (lobule 6),Crus 1,AndR_WT_n22_21Q_n12,AndR,22,12,0.9333812481016344,0.20329329044784156,1.650334748352559
Rostral amygdalopiriform area,Piriform-amygdalar area,AndR_WT_n22_21Q_n12,AndR,22,12,0.9018524105981376,0.17433084525541517,1.6166025473306704
Primary somatosensory cortex: shoulder region,"Primary somatosensory area, trunk",AndR_WT_n22_21Q_n12,AndR,22,12,0.7829260733490961,0.06444148134651699,1.4900727517495505
Secondary somatosensory cortex,Supplemental somatosensory area,AndR_WT_n22_21Q_n12,AndR,22,12,0.77718426587059,0.05910964686410647,1.483992166217481
Claustrum: ventral part,Claustrum,AndR_WT_n22_21Q_n12,AndR,22,12,1.1102310020779045,0.36447408726605174,1.840958588203373
Ventral orbital cortex,"Orbital area, ventrolateral part",AndR_WT_n22_21Q_n12,AndR,22,12,-0.7526774476674797,-1.4580716061158985,-0.03632568147909446
CA2Py,"Field CA2, pyramidal layer",AndR_WT_n22_21Q_n12,AndR,22,12,0.7782555683527896,0.06010464792750426,1.4851268628177976
CA20r,"Field CA2, stratum oriens",AndR_WT_n22_21Q_n12,AndR,22,12,1.073441857583935,0.33111936412017345,1.8011099452115718
GrDG,"Dentate gyrus, granule cell layer",AndR_WT_n22_21Q_n12,AndR,22,12,-0.7291503781479467,-1.4332330727115279,-0.0144103551623731
Medial preoptic nucleus,Medial preoptic nucleus,AndR_WT_n22_21Q_n12,AndR,22,12,-0.7619079882713342,-1.4678291050470471,-0.0449125138228704
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",AndR_WT_n22_48Q_Het_n10,AndR,22,10,-0.7986275529394204,-1.548359029513485,-0.03655179497999153
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",AndR_WT_n22_48Q_Het_n10,AndR,22,10,0.8272568406776051,0.06303939617191415,1.578750786045855
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",AndR_WT_n22_48Q_Het_n10,AndR,22,10,-0.8013387066731664,-1.5512341660988267,-0.03906265476844949
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",AndR_WT_n22_48Q_Het_n10,AndR,22,10,-0.7742531572000207,-1.522536678559607,-0.01395256206860769
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",AndR_WT_n22_48Q_n15,AndR,22,15,0.822290921379517,0.14672801520297735,1.4870759766820494
Cingulate cortex: area 32,Prelimbic area,AndR_WT_n22_48Q_n15,AndR,22,15,-0.8031500475520942,-1.4667756315618146,-0.12895916465713725
medial septum,Medial septal complex,AndR_WT_n22_48Q_n15,AndR,22,15,-0.7412609321218803,-1.401334538669059,-0.07132569930537756
Dorsal nucleus of the endopiriform,"Endopiriform nucleus, dorsal part",AndR_WT_n22_48Q_n15,AndR,22,15,0.7398259359805074,0.0699860546692525,1.399820989724625
Dorsal tenia tecta,"Taenia tecta, dorsal part",AndR_WT_n22_48Q_n15,AndR,22,15,-0.7156860151788299,-1.374380639500964,-0.04742771904143013
Ectorhinal cortex,Ectorhinal area,AndR_WT_n22_48Q_n15,AndR,22,15,0.6772225508707201,0.0113954527589307,1.3339419304483973
Frontal cortex: area 3,Primary motor area,AndR_WT_n22_48Q_n15,AndR,22,15,0.9271958298969026,0.2436541660072222,1.5988392545145376
Insular region: not subdivided,Ectorhinal area,AndR_WT_n22_48Q_n15,AndR,22,15,0.7451933118432302,0.07499597598563171,1.4054837323993246
Medial orbital cortex,"Orbital area, medial part",AndR_WT_n22_48Q_n15,AndR,22,15,-0.8723559534002614,-1.540308592678843,-0.193081403060766
Piriform cortex,Piriform area,AndR_WT_n22_48Q_n15,AndR,22,15,0.6771869878011388,0.0113621669328212,1.3339046128814416
anterior lobule  (lobules 4-5),Lobules IV-V,AndR_WT_n22_48Q_n15,AndR,22,15,0.8999143309159192,0.21852176609487892,1.5696929111602245
Rostral amygdalopiriform area,Piriform-amygdalar area,AndR_WT_n22_48Q_n15,AndR,22,15,0.6729427213685785,0.00737999579235992,1.3294496269391076
Primary somatosensory cortex: hindlimb region,"Primary somatosensory area, lower limb",AndR_WT_n22_48Q_n15,AndR,22,15,0.7520336643539354,0.08137763253891503,1.412704005121467
Secondary somatosensory cortex,Supplemental somatosensory area,AndR_WT_n22_48Q_n15,AndR,22,15,0.7300934294733824,0.06089611506533557,1.3895585281606335
Temporal association area,Temporal association areas,AndR_WT_n22_48Q_n15,AndR,22,15,0.7552802263984713,0.08440529983760404,1.4161319806510684
Claustrum: ventral part,Claustrum,AndR_WT_n22_48Q_n15,AndR,22,15,0.7895041198801122,0.11627542571025078,1.452320607623146
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",AndR_WT_n22_48Q_n15,AndR,22,15,0.6849915268637613,0.01868221466912856,1.342100246530316
Ventral orbital cortex,"Orbital area, ventrolateral part",AndR_WT_n22_48Q_n15,AndR,22,15,-0.7394349723266681,-1.3994086197152311,-0.06962102998283261
thalamus,Thalamus,AndR_WT_n22_48Q_n15,AndR,22,15,0.6747610281136829,0.00908588785834726,1.3313579664559156
CA20r,"Field CA2, stratum oriens",AndR_WT_n22_48Q_n15,AndR,22,15,0.6890181359473173,0.02245727682223355,1.346330697704202
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",AndR_WT_n22_48Q_n15,AndR,22,15,-0.6745571790609106,-1.3311440731747637,-0.00889446092552888
Olfactory bulb: mitral cell layer,"Main olfactory bulb, mitral layer",AndR_WT_n22_48Q_n15,AndR,22,15,-0.7685288920572356,-1.4301301884350623,-0.09675266205365916
Olfactory bulb: internal plexiform layer,"Main olfactory bulb, inner plexiform layer",AndR_WT_n22_48Q_n15,AndR,22,15,-0.7543560792247916,-1.4151560878996177,-0.08354357840051935
Olfactory bulb: granule cell layer,"Main olfactory bulb, granule layer",AndR_WT_n22_48Q_n15,AndR,22,15,-0.6710466819274618,-1.327460187247298,-0.00559962303278083
Cortex-amygdala transition zones,Piriform area,Arid1b_WT_n1_Arid1b_n13,Arid1b,1,13,-2.369314816151911,-4.452024807886236,-0.20804929340481004
mammillary bodies,Mammillary body,Arid1b_WT_n1_Arid1b_n13,Arid1b,1,13,-2.908806946329271,-5.089434772104897,-0.6404438123599182
Olfactory bulb: glomerular layer,"Main olfactory bulb, glomerular layer",Arid1b_WT_n1_Arid1b_n13,Arid1b,1,13,2.5240380531112088,0.33354489231469775,4.632995888449124
Olfactory bulb: external plexiform layer,"Main olfactory bulb, outer plexiform layer",Arid1b_WT_n1_Arid1b_n13,Arid1b,1,13,2.2772678017490504,0.13279043099173626,4.345100585948941
Cingulate cortex: area 24a,"Anterior cingulate area, ventral part",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.1596896352310966,-2.053804622864784,-0.2401119361816316
Cingulate cortex: area 24a',"Anterior cingulate area, ventral part",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.0186848147725898,-1.8968794206030075,-0.11727842135588304
Cingulate cortex: area 25,Infralimbic area,BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.0401753693085274,-1.920664316126945,-0.13611293820855733
globus pallidus,"Pallidum, dorsal region",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.4194092996740124,-2.347917007581183,-0.46202501306525007
Medial orbital cortex,"Orbital area, medial part",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-0.9198427803905976,-1.7881081438245416,-0.03011110704577141
crus 1: ansiform lobule (lobule 6),Crus 1,BALBC_WT_n9_BALBC_n12,BALBC,9,12,0.8897179351185871,0.00336339298229924,1.7551651717381649
paramedian lobule (lobule 7),Paramedian lobule,BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.4468482538413443,-2.379349777233315,-0.4851624310628759
Ventral orbital cortex,"Orbital area, ventrolateral part",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-0.9049165314920572,-1.7717734265574687,-0.016869277630594
Ventral tenia tecta,"Taenia tecta, ventral part",BALBC_WT_n9_BALBC_n12,BALBC,9,12,1.0722980947740712,0.16418818934346227,1.9563068576223797
copula: pyramis (lobule 8),Copula pyramidis,BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.5550503974635088,-2.5039341327143063,-0.5758675860242597
lateral septum,Lateral septal complex,BALBC_WT_n9_BALBC_n12,BALBC,9,12,-1.1154136415388458,-2.004312370519435,-0.20172864197338544
CA10r,"Field CA1, stratum oriens",BALBC_WT_n9_BALBC_n12,BALBC,9,12,-0.9115720309193248,-1.7790538878184703,-0.02277621947833194
anterior lobule  (lobules 4-5),Lobules IV-V,BTBR_WT_n12_BTBR_n12,BTBR,12,12,-1.531935297186085,-2.412910343593955,-0.624908318880049
LMol,"Field CA1, stratum lacunosum-moleculare",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-0.933572664340406,-1.7439180710963242,-0.10443816544066573
CA1Rad,"Field CA1, stratum radiatum",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-0.9656466437566892,-1.7789421569296204,-0.13306328536549605
MoDG,"Dentate gyrus, molecular layer",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-1.2550822013922192,-2.099439841805135,-0.38750153057520503
GrDG,"Dentate gyrus, granule cell layer",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-1.1698721145517867,-2.004279138580398,-0.3132944078467933
PoDG,"Dentate gyrus, granule cell layer",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-1.2279693634694313,-2.069090734464365,-0.363950636408071
subiculum,Subiculum,BTBR_WT_n12_BTBR_n12,BTBR,12,12,-0.854562709765649,-1.6580790409046011,-0.03353837311381584
CA1Py,"Field CA1, pyramidal layer",BTBR_WT_n12_BTBR_n12,BTBR,12,12,-0.94106286350905,-1.7520880230299067,-0.1111309295925841
Cingulate cortex: area 29c,"Retrosplenial area, ventral part",BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-0.8553442043714228,-1.6589248065071658,-0.03424241662856917
Frontal association cortex,"Frontal pole, cerebral cortex",BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-1.263980504390772,-2.1094144271028723,-0.39521866017256
anterior lobule  (lobules 4-5),Lobules IV-V,BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-0.9416954057047744,-1.7527782713044937,-0.11169611878133712
colliculus: inferior,Inferior colliculus,BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-0.8576037460204019,-1.661371187307297,-0.03627760158394627
Ventral intermediate entorhinal cortex,"Entorhinal area, lateral part",BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-0.8394687843883325,-1.64175225957698,-0.01993032177556946
MoDG,"Dentate gyrus, molecular layer",BTBR_FVB_n12_BTBR_n12,BTBR,12,12,-0.926616524017968,-1.7363353281693794,-0.09821820411678184
nucleus accumbens,Nucleus accumbens,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,-1.0229113417324889,-1.8417250603012707,-0.18395010129101383
Frontal cortex: area 3,Primary motor area,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,0.878104363570406,0.05472168781559203,1.6835895684767226
olfactory tubercle,Olfactory tubercle,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,-1.292100056428206,-2.140981079165973,-0.4195660730382466
Primary somatosensory cortex,Primary somatosensory area,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,0.9893568114356928,0.15416666540763513,1.804898266423272
Primary somatosensory cortex: upper lip region,"Primary somatosensory area, nose",Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,0.9167688476620374,0.08940609285383051,1.7256090692549937
colliculus: inferior,Inferior colliculus,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,0.9194684050727808,0.09182244986266172,1.7285487209436512
mammillary bodies,Mammillary body,Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,0.8580678128394658,0.03669554815626739,1.6618738087565414
Ventral orbital cortex,"Orbital area, ventrolateral part",Chd8_Basson_WT_n12_Chd8_n12,Chd8,12,12,-0.837455011364445,-1.6395759831825134,-0.01811302469425993
Primary auditory cortex,Primary auditory area,Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,1.1437014980491929,0.45185395392650024,1.8216563124530265
Secondary auditory cortex: dorsal area,Dorsal auditory area,Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.7087528369064373,0.05195113651330525,1.3560930242450768
pontine nucleus,Pontine reticular nucleus,Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,-0.6777434712815535,-1.3234679894287205,-0.02292318092220889
LMol,"Field CA1, stratum lacunosum-moleculare",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.6955600072745397,0.03961015492558545,1.342203176125307
CA1Rad,"Field CA1, stratum radiatum",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.7026429405929653,0.04623741278896692,1.3496586563625397
CA2Py,"Field CA2, pyramidal layer",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.6826686263769484,0.02753920235535251,1.328644294838116
CA20r,"Field CA2, stratum oriens",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.7752882666142109,0.11399281969074032,1.426358320234454
CA2Rad,"Field CA2, stratum radiatum",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.6948236730438753,0.03892107162807545,1.341428411275817
MoDG,"Dentate gyrus, molecular layer",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.6996374900522208,0.04342575070382067,1.346494568201786
CA1Py,"Field CA1, pyramidal layer",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.7168442087841634,0.05951369255367366,1.3646190075006943
CA10r,"Field CA1, stratum oriens",Chd8_Nord_WT_n18_Chd8_n19,Chd8,18,19,0.6850644670401772,0.02978307091485296,1.3311633935619538
olfactory peduncle,Olfactory areas,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,0.9923215436006532,0.03532332679605212,1.9225287716959836
Cingulate cortex: area 29b,"Retrosplenial area, ventral part",CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,-1.1573338429867317,-2.107944852187575,-0.17685933012585098
fundus of striatum,Fundus of striatum,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,-1.298272015411437,-2.268690863570847,-0.2957391356759123
Ectorhinal cortex,Ectorhinal area,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,-1.0092898248802546,-1.9414510318216711,-0.0499998033816561
anterior lobule  (lobules 4-5),Lobules IV-V,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,1.015853397839823,0.05566907710596716,1.9487795144846771
Primary somatosensory cortex: jaw region,"Primary somatosensory area, mouth",CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,1.2884577883383843,0.28751805233235883,2.25742915215103
Secondary somatosensory cortex,Supplemental somatosensory area,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,-1.6931746467125577,-2.7296009794224534,-0.6200406144938334
Claustrum: ventral part,Claustrum,CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,-1.01474695783965,-1.9475438688852855,-0.05471411891198578
Ventral tenia tecta,"Taenia tecta, ventral part",CNTNAP2_WT_n9_KO_n9,CNTNAP2,9,9,1.263280299901862,0.2663892626377454,2.2285843951949595
Piriform cortex,Piriform area,Dpyd_WT_n11_HET_n22,Dpyd,11,22,0.8239063371233267,0.08275029824301751,1.5528170187307424
inferior olivary complex,Inferior olivary complex,Dpyd_WT_n11_HET_n22,Dpyd,11,22,-0.7348252324813574,-1.4584862132124343,-7.397630325218904e-5
Posteromedial cortical amygdaloid area,"Cortical amygdalar area, posterior part, medial zone",Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-1.1628500047511212,-2.0137968907059154,-0.2888029986361947
Primary somatosensory cortex,Primary somatosensory area,Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-0.8567339322439442,-1.6770420098997278,-0.01806289052019242
inferior olivary complex,Inferior olivary complex,Dpyd_WT_n11_HOM_n12,Dpyd,11,12,-0.8788935915311207,-1.7011022568482457,-0.03793926736995318
CA3Py Inner,"Field CA3, pyramidal layer",Dvl1_WT_n21_KO_n26,Dvl1,21,26,0.6356496326790563,0.05193622703090416,1.2126648268286209
colliculus: superior,"Superior colliculus, sensory related",En2_WT_n9_KO_n9,En2,2,9,-1.20120751262177,-2.1577565524114637,-0.2140581550075552
amygdala,Cortical subplate,En2_WT_n9_KO_n9,En2,2,9,1.1313804326305703,0.15477085933314805,2.07857873677185
pontine nucleus,Pontine reticular nucleus,En2_WT_n9_KO_n9,En2,2,9,1.8843635962023872,0.7729374218429987,2.9576599746031498
Posterolateral cortical amygdaloid area,"Cortical amygdalar area, posterior part, lateral zone",En2_WT_n9_KO_n9,En2,2,9,1.0538040388853138,0.08836633412143083,1.9912505941555168
crus 1: ansiform lobule (lobule 6),Crus 1,En2_WT_n9_KO_n9,En2,2,9,-1.1611128133673485,-2.1122273162265315,-0.1800702904657271
paramedian lobule (lobule 7),Paramedian lobule,En2_WT_n9_KO_n9,En2,2,9,-1.3504555964200826,-2.3287366594736043,-0.3393123465648764
Rostral amygdalopiriform area,Piriform-amygdalar area,En2_WT_n9_KO_n9,En2,2,9,1.0080350223992942,0.04891561732626639,1.9400508672490808
Temporal association area,Temporal association areas,En2_WT_n9_KO_n9,En2,2,9,-0.9581443443309794,-1.8845186535099523,-0.0056745558450301
Ventral nucleus of the endopiriform claustrum,"Endopiriform nucleus, ventral part",En2_WT_n9_KO_n9,En2,2,9,1.2492307097247082,0.25457446849534965,2.212517430780782
crus 2: ansiform lobule (lobule 7),Crus 2,En2_WT_n9_KO_n9,En2,2,9,-1.1138070228356678,-2.058736784889235,-0.13977831683041664
copula: pyramis (lobule 8),Copula pyramidis,En2_WT_n9_KO_n9,En2,2,9,-1.3736912412977282,-2.355561707116557,-0.3586397906546057
Medial amygdala,Medial amygdalar nucleus,En2_WT_n9_KO_n9,En2,2,9,1.4560863006423526,0.42681660041697433,2.4511159909375686
CA1Rad,"Field CA1, stratum radiatum",FMR1_WT_n8_KO_n8,FMR1,8,8,1.170301845076149,0.1321769070704962,2.174295261909592
Medial parietal association cortex,Posterior parietal association areas,FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,1.1273193706605018,0.19864854796359513,2.0297725005696696
mammillary bodies,Mammillary body,FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-1.601082743379998,-2.5720018972179832,-0.5980214578310156
CA20r,"Field CA2, stratum oriens",FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-0.9282508609374353,-1.8086360651192557,-0.02513468573610033
CA2Rad,"Field CA2, stratum radiatum",FMR1_FVB_WT_n10_KO_n10,FMR1,10,10,-0.9152278982007692,-1.7943205621278784,-0.01365219439038656
Amygdalopiriform transition area,Postpiriform transition area,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.9472859976345328,-1.5852091898579308,-0.2982427684477165
nucleus accumbens,Nucleus accumbens,Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.9487552290709538,-1.5867803442872064,-0.2995964020314861
Dorsal intermediate entorhinal cortex,"Entorhinal area, lateral part",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.811934230750391,-1.4411587719914176,-0.17290663170929663
Dorsolateral entorhinal cortex,"Entorhinal area, lateral part",Gtf2i_WT_n20_YT_n20,Gtf2i,20,20,-0.6470227342251413,-1.2675293155185643,-0.01847185950179647
